"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X11.89483369",-0.00660169462058161,-0.032115908929407,0.0116553957672627,-0.0155610785532068,0.0570096182038005,-0.0132999159973975,0.0632701769433852,-0.017536661828563,0.0159941978778461,0.0685661038738965,-0.0414618338186715,0.0192858230494398,-0.0186767714854881,-0.0220701540422734,-0.00487460300363695,0.00268467804607743,-0.0376235932698404,-0.00240820926292787,0.00883320184952566,0.0269836985450155,0.0152232289678303,-0.000627891085945617,0.0218670670180173,-0.0235308879495332,-0.0210527559015794,-0.0294904971941508,-0.0177015998090864,-0.0110367007003746,0.000253890431525725,0.00510198946424927,0.00290374868818653,0.00180747335272846,-0.00693662591334619,-0.00365804284063941,0.0144499495942383,0.0145120929157556,-0.00459190441895899,0.00735685842594067,0.0112343645828487,-0.0201791115168846
"X11.89483377",-0.0114835983782276,-0.036727919664068,0.00451853438143702,-0.0175041400331156,0.0461885179907276,-0.0192222032472656,0.0635655299351888,-0.0130562950176443,0.0133393949334701,0.0737598385641965,-0.0292379165155543,0.0126089984562873,-0.0150139264922749,-0.021151917108195,-0.00103004251378519,0.00571405965608493,-0.0239943146989588,-0.00449963860319319,0.0124866917911059,0.0278509804996878,0.0126396644825485,-0.00173730236351489,0.00777494040253209,-0.0286931416413029,-0.0145820865518616,-0.0277054227199931,-0.0176615696545058,-0.00880870638016484,0.00776730894919184,0.0138216314197678,0.00732955348818026,0.0047308609214526,-0.00593729948240541,-0.00767168090744395,0.00719328819035072,0.00545128738390659,0.000742899809443876,0.00465947747290252,0.0148134530823623,0.00666531830043154
"X11.89491656",-0.00887059726487084,-0.0330934263622835,0.0227768984995388,-0.00870562726374152,0.0554984332706794,0.00253843633860828,0.04257558840185,-0.0126414320194562,0.013849390419309,0.0721777776142092,-0.0438772664649706,0.0109511154500241,-0.0167832331696605,-0.0210475186835382,-0.0303124389675862,-0.00499296675621053,-0.0510224302482562,0.00947824637147304,0.00524915223699598,0.0374845769476695,0.00893675930454664,-0.0148030228417278,0.0220271521883926,-0.0240204377043758,-0.016417482075624,-0.0358853536975073,-0.0135181695741806,-0.0137728664201788,0.0145479325884012,0.0300897599404321,0.00548968992588634,0.0102311164245769,0.00480443420339448,-0.00725720010771352,0.00140049678860567,0.00924336980107651,-0.00335816441420931,0.00740485689799453,0.00985558811836842,-0.0267329274233863
"X11.89491665",-0.0119912674172563,-0.0343657738786335,0.0177708898229232,0.00149423280630044,0.0579642815818283,0.00674353150635871,0.0300395419081842,-0.00749865956150798,0.022971323275297,0.0752732775419619,-0.0441809995030864,0.0156141392750718,-0.00623933289879799,-0.0280672412011016,-0.0321727716081975,0.00432969894059809,-0.0490820189137488,0.00127221669323734,0.00209205465121285,0.0262216572576055,0.0165797943129262,-0.0139045310116638,-0.00788809238058555,-0.0181027945583714,-0.0237555736115444,0.000849707817804237,0.00907786459295143,-0.0226197440005777,-0.00821015899181798,-0.00148167051167105,-0.0116906892382428,0.0191773458483812,0.0044263598140636,-0.0132362167293655,-0.00704919713209252,0.00249437091516527,0.00750551843570833,0.00650515192626294,0.00667450900670466,0.0371312298522802
"X11.89491703",-0.0139138365144042,-0.0364855136738011,0.00227211627088344,-0.0165501954473446,0.0326198744850993,-0.0130525996939956,0.0529802233577786,-0.00803276098665226,0.00782064596290117,0.071973825235165,-0.0376870240397644,0.000677041880863507,-0.0140654131671365,-0.00404893827794024,-0.0106518946488233,-0.0260824675487749,0.00892166519076544,-0.00509722566163225,-0.0123685314102576,0.016557832600597,0.00313935614708775,-0.00401464496735309,-0.0119574481609512,-0.0649479033593178,-0.0729313814264879,-0.0295733102491371,-0.0448199775414414,-0.0286693968317266,0.0426961099393623,0.0128570383975487,0.025037883944002,0.0160681092953642,-0.0286806858707878,-0.0379621659795414,0.00437822962286516,-0.0196319610983873,0.0343058139784338,0.00665613402248953,0.00123280260170534,-0.0147635528030258
"X11.89499952",-0.0185751909138045,-0.0414411423709366,0.00947111898336445,-0.00620733631786128,0.0404483280308229,0.00624916836921035,0.03341689709351,-0.000216394425137545,0.0143585902391703,0.0739300941111301,-0.0335203686494717,0.013844220926983,-0.0117536340345489,-0.0225151633553124,-0.0130374911827441,0.00543464036709755,-0.0324709735782318,0.00111054055874861,0.0127075959772203,0.0257715011906391,0.013235647916239,0.00284232850501104,0.0132359457804825,-0.0250663335822038,-0.0206960057125592,-0.034613433986329,-0.0170583816024715,-0.00838063605375008,0.0123714135958256,0.0103890528683707,0.00511715243712632,0.00635724155146184,-0.00351694121467319,-0.00861564057965001,0.0101485318399332,0.00979034022778091,-0.00563068678533097,0.00430853764429564,0.0131346158894016,-0.00975722665868295
"X11.89499969",-0.0151991547226201,-0.0409282510196615,0.0284121941109369,0.00371442889633625,0.031516806479785,0.0257396234441209,0.0127213566999608,0.0442357333302523,0.0107775925108734,0.0619608361402412,-0.0400642532681029,0.00456668859618141,0.00349583563799412,-0.0230365679293174,-0.0199834262768378,-0.00358450834005424,-0.0328808590943943,-0.00272638102559771,0.0117000776596134,-0.00174918826310349,-0.00609947105731408,-0.002312717090391,0.00830710504142118,-0.021923383624971,-0.0226326402797874,-0.0367399925815879,-0.0234549880691881,0.000919944687504934,0.0162640338636853,-0.00489695571804576,0.0142553101145947,0.0156640634320126,-0.00235522971547391,-0.00554662725958739,0.0017210237417312,0.0144554172998044,-0.00247708074233247,0.00381102500705748,0.0191326413066968,-0.00583444450082353
"X11.89499991",-0.0157059322037508,-0.0389850812914865,0.0153224195613165,-0.00299229805906768,0.0504522357058271,0.00752304391702441,0.0317980810217091,-0.00546145295324404,0.0158120173724399,0.0728710984484181,-0.0346655335260561,0.0147773044590433,-0.0167557424969351,-0.0230617969238247,-0.0236188694612284,-0.00916092221150483,-0.0365679715278489,0.00885974425402636,0.014398358307841,0.0334419282850207,0.00815666540244568,0.0111244301609704,0.00658019598773688,-0.0233917327431943,-0.0105328269773018,-0.0332475863446219,0.00289973787430685,-0.00514790268640662,0.00846337705397509,0.0178421829069601,0.00529598065587189,0.00336453355573965,-0.00230343098614706,-0.00484382761985397,0.0106895024287403,0.0158509924863282,-0.000894066939650839,0.00915594827461486,0.00931690431986332,0.0122446541043873
"X11.89499999",0.0101333632916764,-0.0203329446010593,0.0171796610255994,-0.0440292014594957,0.0187538195931474,0.0183671225517553,0.0318171951499837,-0.0155983269542248,0.0796525485964899,0.0263682967270147,-0.039881756864807,0.0437594118448861,0.00918449459754323,-0.0363660986153367,-0.0498534592897297,0.000896520882704093,-0.0469307944699891,0.00585386873855317,-0.00198862921051767,0.022538376821604,0.00741465075150624,0.00802260352095862,0.025366346481659,-0.0114034376799335,-0.0124058049116718,-0.0324356583096608,-0.0206602272635378,-0.0125029368830472,0.0154559420354376,0.0102219827995153,0.00549784831289061,0.0297650617698631,0.00386381553798154,0.000914073370503966,-0.00313352423660746,0.0132175535438134,-0.0171944191048169,0.0102997483161794,0.0145071707802886,-0.0168887000613378
"X11.89500029",-0.0118265752870387,-0.0425749287397069,0.000727510471232185,-0.0110102957685367,0.0184322362091926,-0.00646975157154484,0.0222845663038239,0.050988903522531,0.000252766856000901,0.0507544000644544,-0.0324620005987567,0.00805156811015728,-0.0299964940846937,-0.0351661669727703,-0.038248642856507,0.0509576796239564,-0.053101140090601,-0.0267377440448265,0.0401730996818038,0.00358695741370859,0.033802080488977,0.0384357117677638,-0.0259239938204637,0.00831897695982926,0.0222982147634734,-0.0450681692515263,0.0124244571499237,-0.0137925618437684,-0.0346995237436396,0.0437376206194634,0.0151220962349151,0.00607124040608423,0.029810845744165,-0.00401495259681761,0.00190379436139568,-0.0252852909412726,0.0181901815565431,0.0228590003634852,0.018117539597149,0.0272288525239136
"X11.89500036",-0.00478988883304644,-0.0308004807604276,0.0284944979716497,-0.0203057910380148,0.0472471820040384,0.00405783156601073,0.00392770130195121,0.0254927162027363,0.0308144985818555,0.0949190112045628,-0.039617446600739,0.0210935718316669,-0.0154572523353764,-0.0356572591354903,-0.0237467839438975,-0.00359659735977473,-0.0319667500700303,0.00181772948645234,-0.000863632449461402,0.0273948801756297,0.0053409325225858,0.00215611048786644,0.00924918123047649,-0.0167716853364845,-0.00989705689795148,-0.0305859463592628,-0.0105389135273452,0.000966308050070441,0.00726824841280852,0.013987768961869,0.00441219911330966,0.0138195718713993,0.00735033612922519,-0.00468976155956942,0.00944721843628957,0.0194836860667336,-0.0108951566414839,0.00881142908699629,0.00917203903615532,-0.00864319462647022
"X11.89500038",-0.000389636875652413,-0.0254574823043815,-0.00950655683681286,-0.0423403845285872,0.0103175354723021,0.00057279362983877,0.0118457103564074,-0.0481829670974335,0.0700116907926665,0.0133492703077994,5.23296321009328e-06,0.0244469141646576,-0.0121947830897469,-0.0347357172103333,-0.0635148464388478,0.0702629998660303,-0.0595833178806346,-0.0197539321437264,0.0381483713152609,0.0126600292569069,0.00344461206456115,0.0217630670626195,0.0432932095010997,-0.0327423626936334,-0.0334062665706418,-0.00405020367637515,-0.0295021768029302,-0.0346824901506978,-0.0251121979108352,0.0065442850020524,0.0180688345794143,-0.0101164545124011,0.00375501166394194,-0.00740227433212379,0.00229746538788851,-0.0184334751819656,0.0173441408907814,0.0239205738788652,0.0319262644037543,0.00477802223849015
"X11.89500044",-0.0157917559049557,-0.0370566789499195,0.0161287922341868,-0.00107840296377208,0.0540147875706224,0.00801675826741072,0.0342050187528739,-0.00358669983972519,0.0185394701657284,0.0692034393345906,-0.0374704989948028,0.0199094232202533,-0.0167378792579714,-0.0256344508165546,-0.0157409557390822,0.0033234555865367,-0.0417208540870692,0.0135039162171043,0.00443069748655627,0.0277087963346693,-0.000823241225870198,0.00106043069399204,0.0175377812223538,-0.0257609275917689,-0.0166709994812725,-0.0219713970486297,-0.0119739042804365,-0.00336074111388696,0.00153375046286552,-0.00675705511608544,0.000785390067757431,-0.000836484806631989,-0.00399987157702714,-0.0074069913974437,-0.00561806014084168,0.0168642375981263,0.00093004831913046,0.00864514593754306,0.0199968380569955,0.0201378457502655
"X12.84099963",-0.0252408151300063,0.0215976050970162,0.011391447352694,-0.00548467327688675,-0.00138039201587128,0.00995801439093475,0.0263811664866036,0.0995102827359839,-0.0158575582610892,0.012452601852808,-0.0288085878495433,0.015421865463432,0.00553937295448927,-0.0185762450672096,-0.0085491317905735,-0.00806904650739629,0.0167957830158485,0.000462177531372193,-0.0198230742137899,0.00665765719488078,0.0140293287391659,0.00126537609838349,-0.0081754276646269,0.00236450943449281,-0.00102121197024984,0.00220148393861186,0.00894060643413344,0.0194638819992201,-0.00163756407808158,-0.00985716531133666,0.0254165876498699,0.0185796756659715,0.019409220844481,0.00890771303699683,0.00376455522618606,0.00433569964706872,-0.00888537870313561,-0.000850408414437002,-0.0187525394345875,0.00889128010942791
"X12.84433313",-0.0375989188656932,0.0291006488909088,-0.00882136470491025,0.00216299441867224,0.0137954654306259,-0.00361490848551491,0.00935619684037411,0.000752956462138834,-0.017234032537462,0.00112167077065287,-0.00394045091312544,-0.00408738113285339,-0.00235627471031717,0.00679113432956329,-0.000179619750464431,-0.00410872172591531,-0.000593381369712187,-0.00479269866643902,-0.01443096777229,0.00285264679144646,0.0153541180915228,0.00194272593904582,0.0101100565193234,-0.00251532837130486,-0.0107464606420664,-0.00497398537467674,0.0163865547855962,0.00564932269480764,-0.0168571432635554,0.00718205169531315,0.0248284333398184,0.019296460849751,-0.00231207172594813,0.0121952076431085,0.012165568593646,0.00463734201839768,-0.000685567663133258,0.00395775697873602,-0.00487608483201418,-0.0295561728278621
"X12.84450038",-0.0341850583449401,0.0201506649445164,-0.0193433359871831,-0.0145174242361327,0.0167057768591438,-0.032117234158286,0.0408465321124188,-0.0211237602455847,-0.0222106920815064,0.00496598973535858,-0.00182578403295167,0.000665716680310717,-0.00397952480357152,0.0110525293950125,0.0213613057892584,-0.000131898482147468,0.0167081386776114,-0.00270052095996902,-0.00492262681672157,0.00845407920770674,0.0101963007994985,-0.00968746264744086,0.00428296525877333,-0.00754781674537479,-0.00601328114805871,-0.00272053645940294,0.00921728096355636,-0.00253759314267471,-0.00522221331918186,-0.0030176297190956,0.00674831565755277,0.00149217425613587,-0.00497218602749031,0.00439727151824659,0.00880048237331107,-0.00483077523707444,0.0146996898048638,-0.000873590437802474,-0.0133842774435924,0.0197325380230862
"X12.84458335",-0.0393927556786759,0.0227484828563442,-0.00776253273274079,0.00182811866515769,0.0101209441308771,0.000612032625360127,0.00151655534289547,-0.00204059680651076,-0.0173812721097737,0.00887659903429627,0.00272265941905914,-0.00756377680229643,0.00073036349839558,0.0142567888647082,0.000439406932657264,-0.00377974397491062,-0.00162063979409439,-0.00214881149647415,-0.012356945447121,0.000465273181488578,0.0151489632723278,0.000473220062321012,0.0126477471987114,-0.00478833894051551,0.00135649505299266,0.00568936584123361,0.0185515302159894,-0.00201812177844492,-0.00834310715678277,-0.0110100871887655,0.0226834325167877,0.00214209893937988,0.00513118197049808,-0.00131634791139036,0.0139986612452153,0.00553522973765711,0.007959514643,0.0146599322712988,-0.0143566808578582,-0.00412570704649287
"X12.8446663",-0.0366639454075571,0.00232061270907763,-0.0151096898955703,-0.00986723247603246,-0.00556366591337509,-0.00086043343148996,-0.00180636242248859,-0.00818870857075758,-0.0173580063124926,0.0116050638689311,-0.0343603149261133,0.0253750473673691,0.0201073897018648,0.00376948192968096,0.0270950349151045,0.00571649225465308,0.00313597786536296,0.0500050945629478,-0.0222515746445498,-0.0106514228657558,0.021181993331179,-0.0322234610959217,-0.00148194108774116,0.0328245699494789,0.00565211604165156,-0.0170983114122001,-0.0229891970011874,-0.0194533015458616,0.00125167829821729,0.0745475713063309,0.0218171373088346,-0.0222722497720399,-0.00207084837613112,-0.0251254419262954,0.0187267060410479,-0.0163972810879956,-0.018630036859967,0.0152202187298122,-0.00724736010054991,0.00359186645458999
"X12.84466648",-0.0386488989780552,0.0268117758723332,-0.00969339355207078,-0.00124972827124808,0.0121498714659834,-0.000142930493297223,0.00554437677467691,-0.00248645988075659,-0.0167408093267449,0.00498154630106838,0.00107657801189672,0.000420633778568731,0.00294983620138031,0.00351774677369355,0.00266244740153097,0.000263523023045901,-0.000410656275312529,0.00129992107343818,-0.0112209827616444,0.000693185306729446,0.0106569880905618,-0.00176249836020642,0.00387297966596367,0.00361497632455328,-0.00639481338876204,-0.00499001479673422,0.0140730767226146,0.00475689310860532,-0.00577481267701629,-0.00503842648075048,0.0109000835465658,0.00832879610274687,0.00831410869991606,-0.00388162474679724,0.00755370941524872,-0.00196206591020412,0.00534066937050869,0.00293832352812714,-0.00781697529488876,0.00990973361663756
"X12.84466657",-0.0369692465312914,0.0309424589037902,-0.00831321701691232,-0.00187838152269521,0.017189952868584,-0.0038299594857416,0.0108803477903148,-0.00265027653633848,-0.0213794128824967,0.00287824793838529,-0.00387359374878427,-0.00144134483615233,0.00160318011988131,0.00920984782784539,-3.53985268201393e-05,-0.00209547233382091,-0.000540369850087926,0.00419701439431154,-0.0127909402413532,0.00287627318458297,0.0112823827970787,-0.00174894007369408,0.0031229427306152,0.000743806330454623,-0.00740095979223969,-0.0101845876636361,0.0130379690259945,0.00661499499596701,-0.0103203964872273,-0.00796999808839905,0.00759884801230381,0.00995578734327954,0.00949744620828758,-0.00222120614940197,0.00343270699179727,0.00130059324525437,-0.00153880894887614,-0.00451284786117784,-0.0118396180232832,0.0132524539096809
"X12.84466667",-0.030309117349549,0.0205537309071926,-0.0219535365606787,-0.0198550196653398,0.017785218928395,-0.0417188176754743,0.0522498496257284,-0.0268029173860447,-0.0196842565128732,0.00459776341252997,-0.000570775772647339,0.00155825280258823,-0.00899226803959995,0.00757612588844603,0.0260019380833787,-0.00317738545732015,0.0126166863811628,-0.00486457184586213,-0.00263549901359844,0.00860513214665012,0.0100955761008451,-0.0102643642814081,0.0049386285653374,-0.00898860455594189,0.00196144488355009,-0.00157431856919004,0.0125541736898086,-0.0045571667846749,-0.0117167078949482,-0.0035213543635899,0.0086934576528361,-0.0028562731409107,-0.00214674446069858,0.000483865365803432,0.0046210737702528,0.000634227937454556,0.00721445774394942,-0.00269211821094987,-0.011962526769065,0.00688322085696955
