"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"X14.87266654",0.00840449695904552,-0.00377778660598721,-6.62012300432478e-05,-0.000276321488974111,-0.00229398907275132,-0.00382493642702326,0.00537037142656195,0.00201054144400946,0.00118927919559773,0.00580537719967365,-0.00947596606700288,-0.0113057582726647,-0.00434700796251427,-0.000816353165469698,-0.00208533942139019,-0.00103280858109477,-0.00328316868454294,0.00123234116159875,-0.00998810095404668,-0.00199223040149272,-4.7784512790197e-05,0.00714136541581879,-0.00413539159305836,0.00500136962261384,0.00539168729447352,-0.000410938131813424,0.0025013595573404,0.00304384583632336,0.00652748959628946,0.00690448956482688
"X14.8730837",0.00750079806117782,-0.00027996385289143,-0.000821969607819089,0.000138546338241114,-0.00299549516061741,-0.00126756163234066,0.0042831812878313,-0.00111135660878197,-0.00368237122491506,0.0030389475305077,-0.00248489445884757,-0.00268939583097816,-0.00191472233267784,-0.00224717740869672,-7.6730320136332e-05,-0.00402453842678935,-0.00111696392294933,-0.000430236478462133,-0.00602089475370407,-0.000592263098531691,-0.00167301117623768,0.000371262438746619,0.000366273417022852,0.003922590960942,0.00393445265931915,0.00140448239316114,-0.00564031402165784,0.00124437253849728,0.00216262926760797,0.00446891407296067
"X14.87350046",0.00918659373214463,-0.00426766496892047,-0.00551518333401808,0.00135478374168254,-0.00148263731735734,-0.003327565593928,0.00785679616595702,0.0015933909947914,-0.00710379454973236,0.00109354271999849,-0.00361913558435407,-0.000456471533925257,-0.00211947346861468,0.000924489113933719,0.00301380745281777,-0.00573266355614684,3.96180262950422e-05,0.00115501285296901,-0.0047074957676859,-0.0037583396302333,-0.00296104758147156,-0.000534436740282988,-0.00442045943316914,0.00268232154249741,0.0031573474225904,-0.00340440938421669,-0.000832761607164149,-0.00434001012938149,0.00718785052848378,0.0101902613306555
"X14.88866627",0.0351116911786482,-0.00691286007405553,0.000735297283334192,0.0045057327453802,-0.00694460686284091,-0.0129556670072348,0.0168625737101577,-0.00339328964019007,-0.0111057879826794,0.0067642610560665,-0.00511033202924164,-0.0243927238310005,-0.0070043235122037,-0.00104320731949488,0.0125304999352447,-0.015227597888723,-0.00785313748567542,-0.0071417807810612,-0.0110408266922596,-0.00788521494328186,0.0161031247286831,0.00757640278479618,-0.023228919604824,-0.00478259291201246,0.0450848781402709,-0.0141120764700986,0.0243788321206128,-0.00731796633570766,-0.0397237566510033,-0.0242984005594711
"X14.88866634",0.00801841461825208,-0.000799491336647464,0.00089253470661433,-0.00219811531764822,-0.00114331488024877,-0.00101055372446794,0.00609165803952902,0.00429036055181116,-0.000789230824118966,0.0137316042988199,0.00449013001944367,-0.00141181716441213,-0.00307161330782815,-0.00280308042475062,-0.00789691887889434,-0.000823311694669442,0.00509158210887408,0.000347210372806344,0.000970654266313759,0.00663534960009195,0.00351475687323237,-0.00978580412305023,-0.000665656795648897,-0.00636719844945217,0.00201513798190023,0.00500540935240425,0.0054485502092068,0.00764131820383606,-0.000999331843811537,0.00189115586886048
"X14.88866713",0.0045743369682094,-0.0038107614315048,-0.00305654367565141,-0.00307332899177466,-0.00120499694745881,0.000369630159328043,0.0025313877725327,-0.000516301493586032,-0.0022285519986304,0.0146486791151692,-0.00519982319731546,-0.00422810792533281,0.00232318605485263,-0.00633380561657753,-0.00250201835921538,-0.000578554872771363,0.00218391439192351,-2.62563301615372e-06,-0.00707953102318689,-0.000754363590461667,0.000437825336572688,-0.00352469767385274,-0.00913447651795085,0.00758314175218842,0.000186149703973677,-0.00105904786219967,-0.00299031940605147,0.00674721170920814,0.00162645071146189,-0.00365037226841082
"X14.96925002",0.00265156440707869,-0.00390286519220147,0.00295946821883692,0.00287046214634792,0.00119028978196117,-0.00208490621312309,0.00264218640150179,0.00482693531752641,-0.00319124193548239,-0.00230685824126716,-0.00658643911356617,-0.0154120673704076,0.00847984746093031,0.0129365172902349,0.00581345628674783,-0.00221303994516691,0.00652963647017903,0.000590249909820072,0.00821927977934779,0.00135849302767257,0.0124838132513641,0.00986088835543441,0.000129489757318338,-0.0177865825163111,-0.000729096446064425,0.000309979341454114,0.00901761143840705,-0.0132664267542056,0.0320680261982701,-0.00952412030364382
"X14.98183342",0.0464866321762121,-0.0209711062070576,0.017997805930699,-0.0265800845258519,0.00212919759995226,0.0153567015534649,0.00246683982990389,0.0327111874777539,0.0086113191298933,0.0183268919167516,-0.0135511818218311,-0.0270192580145536,-0.0140930666248809,-0.0265960043699056,-0.0113129093803822,0.0332356065191133,-0.00456388152565054,0.0129168585001657,-0.0164068606151951,0.04144934269659,-0.00686789798570646,0.00375226224579414,0.0236609311254042,0.0230426706757127,-0.0191223015374873,-0.00232506494984803,0.0568422558994953,-0.0372876060569068,-0.0624968397470242,-0.00883727070946806
"X15.03283316",0.0532457613713999,-0.0662904159913989,-0.0186540081974223,-0.0192807067246204,-0.0230015445640228,-0.0227986760825638,-0.00791714365991089,-0.0386797878406121,-0.00248292347924102,-0.00263065658150625,0.0540044165712853,-0.0228129585562985,0.0749208824312498,-0.112446817316967,-0.0148889614191074,0.0184316435533115,-0.00793515208045435,0.03346153552443,0.0192009471831919,0.0458653860408209,-0.0254626175974715,0.00241287226130217,0.0514348366616442,-0.0105962108063799,0.0616977217228754,0.000435801644023075,-0.0260873578989511,-0.0293173415026808,0.0234330656376054,-0.0194161705741549
"X15.04116641",0.00482625107362689,-0.00378904930500285,0.0021808951873566,0.00238921564918611,-0.00122020245078776,0.0040602178981457,0.00568690781047423,0.00320006280383998,0.000907457406320262,-0.00190251714262843,0.00658427673799159,-0.0175486138376852,0.00321066297773338,0.00365695784059507,-0.0264185871202216,-0.0229654312115601,0.0283240523061604,0.0322661133945052,-0.0145452913800994,0.0145480837951487,0.00798839925175997,-0.00134125258812595,-0.0217765557880814,-0.00339365523949475,-0.0294910037227282,-0.0236454534340635,0.0255961197385578,-0.0182238881202884,0.0147445230047352,0.00275653347049221
"X15.04966658",0.0675999511919151,-0.0149060122715334,0.0343052038203351,-0.0184742753135162,-0.00813673449671252,0.00768658124704974,0.0201601726496096,0.0396022307668264,-0.00435850383935733,0.00901549371948006,-0.00981306814546381,-0.0268012838668391,-0.0147939603086776,-0.00699200808416244,-0.0181357617068037,0.0212858954982191,0.00527435493740043,0.00550552859027171,0.00480753518993493,0.0325736237447002,-0.0057250921110834,0.00144564288424512,0.0149329206968455,0.0103673690738638,0.0407556462482261,0.00401906718134492,0.00460987389811212,-0.00887781511808628,0.0297520416122533,0.0193135906007334
"X15.04966668",0.0118012507348046,-0.0032229340359705,0.00348160540370028,-0.00017933867584524,-0.00205088214499408,0.00175787190713005,0.0127970173346387,0.00460899647702584,0.00194260722968646,-0.00269134493498275,-0.000622810320168938,0.00380228271343966,-0.00883229494422971,0.00196757236140489,-0.00132850294903763,0.00435958549031683,-0.00161435986487471,-0.000716136720900463,0.0006750312544282,0.0152826681551778,-0.000889336950386181,-0.00221738801182303,-0.00371934765776246,-0.00220377421195513,-0.000782909536191788,-0.00841038186697643,0.000623069200681671,-0.013156594858389,0.0213349260070925,-0.00339242082092222
"X15.04966678",0.0170728747407966,-0.00716176974681507,0.00514771247596218,-0.000461185820894211,-0.0134070492633552,0.00148712077214265,0.00161871067937711,0.0109900406223452,-0.00439418380188386,0.00836131222401842,0.00320651368900088,-0.0060017838308348,0.00472697468070023,-0.00327750736987821,0.00228815408263397,0.0240073527836087,0.00247780828157084,-0.00830057496234073,-0.0123746775461367,0.0248928158197148,-0.0180020255874432,0.020091858827317,0.0111899945290576,-0.0135783150117462,0.00419866842782934,0.00807698361327196,-0.0104199216023549,-0.00603688018744443,0.010251112503366,0.00598004640986074
"X15.05024994",0.00935179651402053,-0.00307081736506717,0.00108713564584574,0.00143204423919941,0.000171648683210647,0.00704535183018001,0.0139076868552553,-0.00318189253767237,-0.00996260575209265,-0.00189182837204932,-0.00229900397888968,0.000127103056650457,5.25662743522553e-05,-0.000963866109869906,-0.000843453302254991,-0.00205453641173568,0.000868222965791826,-0.00265889660947558,-0.000304378901277162,0.00316211038560714,-0.00333272748154684,0.00396723686579993,-0.00607063628976735,0.00652661572182756,-0.00117157971753706,-0.00190942067584504,-0.00096476111027905,0.0085132809038244,0.00817759366131513,-0.00180800110925514
"X15.05049974",0.00732405208276781,-0.00138487017434854,-0.00128718042628247,-0.00275191647752538,-0.00315792687189402,-0.00799779220829186,0.0108541651056691,-0.00270927128217104,-0.00236797868711595,0.00890291831206654,-0.00140152649120765,0.000279272813783668,-0.0023269644075778,0.00350850975139994,-0.00600494344079445,-0.000826696776534759,0.000111129728965193,0.0059087523513923,0.00192463422496929,0.0104696929967134,0.00249334574721522,0.000325773624179022,-0.00375139251923597,0.00109343566401016,0.00306051941120983,0.00545614213132677,0.00749654139403987,-0.000551638254178858,0.00633664132854574,0.00120204565443838
"X15.05283309",-0.0639985502473528,-0.111905514896366,-0.0192150720919749,-0.0116130626855185,0.0238474851360227,-0.0973337251390434,-0.17780634843467,0.0430423755758456,-0.0267572596777428,0.0533078996776012,0.147754446437622,0.0549878532254607,0.0204653498054532,0.0549032321676569,-0.0112633059102533,0.111780503083818,-0.134543185052616,-0.148588701121587,-0.0554864789192853,-0.0722837167033725,-0.0385339419466569,-0.0549290312030211,-0.0372509379210039,-0.193670164459232,-0.11559025116204,0.00565978044515897,-0.124219142411409,0.0395638398244048,-0.0476091152111369,0.0133996136334429
"X15.05799976",0.00619536525333864,-0.00684938899683843,-0.00775223884792123,-0.00536860286229102,-0.00848353290439805,-0.00493202814014764,0.0252560333297956,0.0053936817678637,0.00472202333363326,0.00305281467487507,0.00396168350716335,0.00718086166776556,-0.0102248274897236,-0.00358899277543423,-0.0103411919284593,0.001344038702267,0.00350747409621584,0.00557608811247391,0.00276546562013874,0.0134172660944014,-0.00696765238980645,-0.00681442927412199,-0.00292055178153596,-0.00167956118005324,0.0116262911468824,0.00629710470262821,-0.00259482908394808,0.00245688285572628,0.0129314687827935,0.00266167818725526
"X15.05900032",-0.00510915627662661,0.0117112125818875,0.0226356581431834,0.0624330238791482,0.0396692600471258,-0.0445423569891787,-0.0106052945849841,0.0443612828674358,0.0739128701194776,-0.0599539592602665,-0.0541924729936696,-0.0541348259666405,0.0442241047888022,-0.00442501953407163,0.0799073472506051,0.0941108534325545,-0.0259311462733931,-0.0464637719062866,0.00823507829567577,-0.035730146248128,0.0635899763200475,0.102239589032515,0.0544074620267652,-0.029973495986351,-0.0396474395762743,-0.0652896902230039,0.0403437137718997,-0.11020896232979,-0.0265810470858455,-0.0651438014617787
"X15.06333324",0.0101945513478847,-0.008203204093696,-0.00336451382524958,-0.00459402401196694,-0.011193110804676,-0.0120337166363268,0.0380572661991447,-0.0118620680954098,0.0228936728702564,0.0176303591400825,-0.00549494094095943,-0.00708570515421986,-0.00632429995287323,-0.0104175938499303,-0.00306525228039096,0.0111534441563937,0.00167892881156237,0.00590786534338816,0.00538346831165057,0.0266709349636802,0.0007090119418648,-0.00116780280714671,-0.00121706316173644,-0.00570892528774534,0.0131795903738276,-0.0035512100459223,-0.00271353342763555,-0.00557257732455791,0.0110526536815251,-0.0111479043519094
"X15.0646664",0.0356506451562997,-0.0106470713829877,0.00855384528314664,-0.0125269933224032,0.0110670317502276,-0.0193785697408492,0.0188736797080936,0.0201222650806116,-0.0354658918540414,0.0317161239227354,-0.0079599283502375,-0.0138069365866898,0.00342210668321358,-0.00336490713205165,-0.0392804028128398,0.00767107655782797,-0.00526532978985133,0.0159491314093768,0.0141369987705162,0.0092361068550473,-0.0106030015916343,0.0159484421038406,0.011869989680072,0.0197765213376755,0.00243557711483522,0.000388661421808353,0.0182182684232737,0.00420344380557226,0.0250279611532497,0.00825602470492828
"X15.06516632",0.00948370250029861,-0.00259826591388728,0.00100129737380846,-0.00228635886221764,-0.0095887135461569,-0.0099037470965037,0.0301494650712791,-0.0102407001758284,0.0192471813520814,0.00883843328487692,-0.00190189350497373,-0.000351560986039854,-0.00630136331759673,0.00134891558979138,-0.00403017175532666,0.00775123957223397,-0.00017273613649927,0.00443914451379487,0.000382720011481409,0.0206142317826406,0.0024422094962086,-0.000534966316821706,-0.0023934830262925,0.000227857227848611,0.00712607087377068,-0.000341616807302906,0.00633280463748674,-0.00357954355763168,0.00645853250284155,0.0132102776529374
"X15.0651664",0.0446951177750069,-0.00930493422228875,0.0227388337355236,-0.0117279988111651,-0.00559764994586655,0.00448667972287037,0.0136793997821864,0.0260843818251789,-0.00214578258870357,0.0058862440834484,-0.00598617865169834,-0.0179780527071608,-0.00980945177017235,-0.00322362775988144,-0.0116476427957168,0.014211347187366,0.0044094509192335,0.00196982805807319,0.00255877183838028,0.0217812186221287,-0.00343135693891698,0.00132862457653351,0.0116731519087242,0.00544203649878376,0.0266490457214118,0.00153716075659127,-0.000458222582678746,-0.00670722228037596,0.0187513758455156,0.000167406532838719
"X15.06541632",0.0224784616285472,-0.0105139130938532,0.00886660536010896,-0.00725424469281629,-0.00158488294178595,0.00302415548597878,0.0101459631523721,0.0145939798067584,-0.00205712449422498,0.00640019043266484,-0.00341586067207177,-0.0113434457892583,-0.00539298345419843,-0.00461585120159024,-0.0052037134810323,0.00895687841391182,0.00238174638236663,0.00112048758905605,0.00277777279356014,0.0125657553932987,-0.00376101598635903,4.15441291493569e-05,0.00550584799194174,-0.000471623364821864,0.0173669389878702,0.000240330883685846,-0.00434478715924175,-0.00429656954531704,0.0136157196865152,0.00460211210994275
"X15.06566638",0.020629676137776,-0.0112865937969799,0.00670412348265877,-0.0103809321198796,-0.00557050777376684,0.0052178814471503,0.00977296028199945,0.0115323968244321,-0.00577658871407349,0.00958640167764658,0.00357843863890819,-0.00587930946942376,-0.00720674034093688,-0.0033335552220106,-0.00953064483523547,0.00354717844441418,0.00481869537258924,0.00299853939456049,0.00239037324705404,0.0151475441305731,-0.00741333743130087,-0.00634650856055596,0.0016367396212464,0.00373618786467991,0.0170143748144697,0.0110547258341605,-0.00454971473621803,0.0031467087161625,0.0121576859374833,-0.0134581041842595
"X15.06566639",0.0342527541903461,-0.0218555666589899,0.0157114663147718,-0.0173891894351489,-0.00392441631091284,0.0057831440597122,0.0122468725293749,0.0212011789905048,-0.00262749638101013,0.00990941088647458,-0.00212054719908062,-0.0204798434883191,-0.0115420655947776,-0.0065059302090364,-0.0164944838725002,0.011609607242598,0.00959521229656586,0.00497102724281732,0.00499661063027805,0.0310156991020332,-0.0106203431375883,0.0116961637828287,0.000251157574705454,0.0216713655308162,0.0273089976827152,0.00471901931066149,-0.00983497747650536,0.00878358753968548,0.028912127532398,0.0183164062853417
"X15.0656664",0.0128736804645278,-0.0114521654810965,0.00505713300732382,-0.0131484477154293,0.00286536852665631,0.00977211692291967,-0.011636001687647,0.0190069290630631,-0.0147535562841601,0.0510005220007081,-0.0321497373092994,-0.0636048249082613,0.000394227696572119,-0.0420723307452661,-0.00480660786628675,0.0112896304087628,0.0146944771295173,0.0171776460967605,0.0253286603023619,0.0205824477570628,-0.00939315839919507,-0.00541572562776761,0.0296053346326266,-0.00584576673274108,0.00247037712885515,0.00379223977974836,-0.0150009110347809,0.0206370001462081,-0.00286216257363745,0.00910700165396272
