"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"X19.81374953",-0.0244219533285012,0.00214128388652592,-0.000540619718480486,-0.00572302430390276,0.00305818126395303,0.0041554839924581,0.00349190874487588,0.0128541077536479,-0.00249863998979919,0.00104004266096527,-0.00603869389844319,0.0122377821294706,0.00282659194463631,-0.00402158308137086,0.0021572871375044,-0.00926584032528183,-0.00543988801168472,0.0029673879490073,-0.000207180795633667,0.011934568728615,-0.00115668793687557,-0.00228748437383034,0.000407580434935219,0.000411983085294354,0.00646083765063865,-0.00114696809556473,0.00460881044065562,0.0057403641020825,-0.00672856307122238,0.00148170009324242,-0.00226303963509295,0.00740758315078825,-0.00087032620456677,-0.00533532081399919,0.000840621769147875,-0.0045991816245093,-0.00202791406060691,-0.00140965513727709,-0.0024045652643286,0.0193676788279933
"X19.81383326",-0.0353942010814504,0.00978867260982662,-0.00243948191253426,-0.00691330667233923,0.00219971841909576,0.00242799513926387,0.00735877102727848,0.0201263674342362,-0.00572169423642815,0.00320403014196746,-0.00958798142821684,0.0179346063187559,0.000287175469655628,-0.00506507082878749,0.00627263033678237,-0.0102407628122762,-0.00918010436901375,0.00967453546054815,-0.00473493423206091,0.0153280817074964,-0.000527704163514284,-0.00755942033599497,0.00734793927605358,-0.00232212130416885,0.00905832143346266,0.00662767292888255,0.00253400926123733,0.00196636175143537,-0.0049475037532973,0.00177329613791801,-0.000782201300463845,0.0138565951835514,-0.00547751475760518,-0.0181588548920271,0.00139784150920853,-0.00836671918022222,0.00298360202114469,7.94195218091772e-05,-0.000806252546771895,-0.00578718545583133
"X19.82250067",-0.0154681970715055,-0.000612526786592719,-0.00269342301969653,-0.00616065403418383,0.00493395332487663,0.00296100813375692,0.00546581502594605,0.00648276617596483,0.00143774667814663,0.00445245891648085,0.000585718256821434,0.00678390694082191,0.00721305615839501,-0.00517429002388994,0.000932662989616525,-0.00126205064304975,0.00324931821163518,0.00517180064136538,0.00243250008543281,0.00591009016670384,-0.00128743698940517,0.00259026687257877,-0.00532791413060675,-0.00229007310034981,0.00527531190499217,0.00458502430171611,0.00520474060314655,0.00517273345381027,-0.00565391628907573,0.0041779184316396,0.0037535980009192,0.00360454219106749,-0.00187933716686118,-0.0139326893108783,0.00359605325679765,0.00552692105642986,-0.00193073679643738,0.00875243528232205,0.00799534989860586,0.00436597188384541
"X19.82749916",-0.0781935703248017,0.00934057895603491,-0.00519533160130867,-0.0185147833691645,0.010909322400599,0.0130688853296251,0.0343747867181143,0.0486607402341748,-0.0208605781436116,-0.00353299359621016,-0.0328956428162636,0.0245668306205695,-0.00224525999571178,-0.0140496412405089,0.0291721497788479,-0.0184571731183018,-0.0138092514615572,0.0216862139199578,-0.0129055113980463,0.0350764804882736,-0.00391335678461184,-0.0333403249128207,0.00583025816335309,0.00617781798281315,0.0174419128002827,0.00543403909880751,0.046809770499996,0.031206626055619,-0.0276399560065546,-0.00202492155834934,0.00482163698303143,0.0377123681297886,-0.0289357690898245,-0.044203011490419,0.00220021346743313,-0.0267421766833348,-0.00287147794463368,0.00876576415200556,0.00477224089347938,0.0020307843928148
"X19.82899953",-0.0103130206405505,0.00339265613873765,-0.00292064760874332,-0.00268896226058261,0.00102136563325317,0.00938112412597493,-0.00616850138179596,0.00580833087803153,-0.00162071405709539,0.00728499101248252,-0.00451826029904862,0.0074747525620239,0.0093962342251012,0.000924651077463214,-0.00208391141543814,-0.00787098686401877,-0.00268523800048598,0.00157520427614318,0.00273118453962827,-0.00125963328125848,-0.00832305322556377,0.00288921535077122,0.0136620373375307,-0.00652040560316581,-0.00210761278814343,-0.00347006137840413,-0.00991730578279029,-0.00775817394653955,0.0104712707053681,-0.00461950616790516,0.00336920350280272,0.0183766182620438,-0.00601098308924818,0.00419764044749235,0.0120602994350407,-0.0224418871950845,-0.00488935182540715,0.0239538567009132,-0.00630789804084155,-0.00322550668527482
"X19.8289999",-0.0170257544472063,0.00272093444989251,-0.0127062786235968,0.00254708564966492,0.0103864059981185,0.0050952135020013,0.0236255873445622,0.0305165959769054,-0.00233217266682955,-0.0219712197866578,-0.0213581518489246,-0.000138324745369909,0.00358447449215639,-0.00958051199102625,0.000911121512833163,0.00103777300089537,-0.00316983188395588,0.0100656948002887,0.00291026682454813,0.00567822802585848,-0.0133661848299403,-0.0074968843392608,0.00281910088848495,-0.00424999543943774,0.013232956944765,0.005711057366308,0.0172211531061027,0.00370837590147702,0.00240097908241121,-0.000868456234991262,-0.000877365843141521,0.00455691934508021,0.0104183898135597,-0.0109451888968944,-0.00634027537682892,-0.0129238292982776,0.0117205101229113,0.00179721465363042,0.00558959206101686,-0.00123581362455684
"X19.83024935",-0.00439370984655176,-0.000538387719957049,-0.0103412627202543,0.00546952578359667,0.00736099290385918,0.00726080238382659,0.0106577930264144,-0.00348748315991151,-0.00254784263764026,-0.00862290686155605,-0.00242594179578382,0.0093847902735103,0.00995241386290481,0.00571929274156364,-0.01526055497229,-0.00618916516624144,0.00401535304006031,-0.0104812218877095,-0.00881838634406812,-0.00651706181651878,-0.000833168616460498,-0.0028387317562681,-0.00422414806209816,0.00104255568760719,-0.00377605131851768,-0.00824431053501647,0.00452554658033801,0.0043847888321372,0.000925149753384311,-0.000578695533736394,-0.0164132030351757,0.0145443557034539,-0.00632483171982972,-0.0253862330967573,0.0065474425224394,-0.0107730086847501,-0.000906727913454844,-0.0127345299785281,-0.0088190521041834,0.00205630691490542
"X19.83699992",-0.0189466703797486,0.00570333173611822,-0.00219804566585516,-0.00274156945231992,-0.00283992302462918,0.0053636755219182,0.00750471164795008,0.0137274671776655,0.0064484168184782,0.0014386691770809,0.00128960427567358,0.0023610394181198,-0.00233212257797674,0.00370195662831798,-0.000910908688341215,-0.00319743467819379,-0.00839136300636137,0.0117598932518844,0.00390907738769058,0.00373924055022915,-0.00768643346408244,-0.00105667659089756,-0.00328737572055897,-0.00682797280328029,0.00326482800107887,0.000740140781928748,0.00826803677886324,-0.00116104127931064,-0.00428434987632618,0.00373399041258227,0.016163759377698,-0.00867520369128457,0.000667524456339315,-0.0146267484637065,-0.00231865050263157,-0.00561238957617786,-0.00829489957232327,0.0058773978191775,0.00560914971140209,0.00858989723682435
"X19.84591678",-0.0168021520153301,0.00826554317930769,-0.00510655023564827,-0.00134058909696177,-0.00179831320199708,0.00398143584253207,-7.41029914302208e-06,0.00216638987349071,-0.00487528995696663,0.00675517712944195,0.00157260176991362,0.00823770371077656,-0.00532619192911377,0.00778234471549884,6.98824009396434e-05,-0.00910510445851833,-0.00813348187430646,0.00460216855302529,-0.00190635685364291,0.00436539855024634,0.00606539124602921,0.00412503709823372,-0.000365236342218095,-0.00265622218908542,-0.0102967915611665,0.00149513120279011,-0.00595592949265272,-0.00191823789663425,-0.00465572405912906,0.00245033298569352,-0.00124114542981676,0.00593532919381196,-0.00323371625946818,-0.0113523833898234,0.00751833780580849,-0.00591139848517475,-0.00180656471343877,-0.00122636156398403,0.0037421503307489,0.00261011603228312
"X19.84633291",-0.00507355355945853,0.00160916443234693,4.24961523289761e-05,-0.00398418052951221,-0.000549920560945096,9.24060377792682e-05,0.00246850484899818,-0.00296961781338566,-0.00104878588130534,-0.00540392093512096,-0.00353715698633796,0.00395382656413286,-2.11658786365502e-05,-0.00552013663667499,-0.00317916962066735,-0.00545281511513826,0.00157155420001343,0.00351678205563201,-0.00242846896429371,-0.00297802099184021,0.0130921089961487,0.00187867267579258,-0.00525940208070889,-0.00438569335310453,-0.000361144465875549,0.00831008105296033,-0.0070008232743223,0.00563478753697238,0.00146374456421558,-0.0032325618784295,-0.000434101224348836,0.000978913552750629,0.00241505938647208,0.00378762901694014,-0.0044701688814936,0.0006907374997612,-0.00289482636948087,-0.0126200026847791,0.00465546068326741,-0.00365136940151721
"X19.85425069",-0.0528781193370837,0.0252418999066739,-0.00109152114390174,-0.0192332720013943,0.00586612776353862,-0.000374132362683777,0.0223072104310612,0.0456965668242918,0.00591903336854105,0.00523582203239318,-0.0071530310671441,-0.00356185481189763,-0.0188945834305743,-0.0230640524170666,-0.00119001465183982,0.0105214822821211,-0.0234061138646057,0.0432893526295818,0.0207313752331291,0.00436264416209266,0.034647485328249,-0.0154652247858773,0.0044372468010965,-0.0216234830512631,0.0144765838885796,0.0387872876574275,0.000127148232769867,0.0165136416839298,-0.00998341471482416,0.0115095610084867,-0.00184216655600832,0.00339126757859156,-0.00153901866678473,-0.0116463851128229,-0.0184325283303061,0.0238059048200191,0.0143165047977291,0.0190783287666094,0.040185688056547,0.0131520927831855
"X19.86108326",-0.0122668315049403,0.010505710118191,-0.00581599687632349,-0.00478711542017143,-0.000189780677528664,0.00039083685955878,0.00360800782391453,0.0113588635360135,0.0156548180694798,0.000653579842051827,-0.00416281442021685,-0.017490330113427,-0.010420624531812,-0.0159432104358545,0.0101783520729642,0.0244146128812472,-0.010757150713083,0.0176918188250721,0.0178936341080736,0.0163966070024474,0.00395916289286119,-0.0131829469831291,0.02241092048966,0.0037819392941969,0.0247744305034269,0.0132501259171058,0.0121424476023764,0.00662556848542425,0.00327935897169924,-0.0113846952024849,-0.00242264423302418,-0.014725224417622,-0.00151043799367085,0.00649704437100367,-0.0153226786954093,-0.00227432050395442,0.0302819638270879,0.0110091352560157,0.0137199157342412,0.00134101884445843
"X19.86116734",-0.0203426543672175,-0.0193194805116866,0.00275000324002727,-0.0156311599204192,-0.00707615325121288,0.00472995364948553,-0.0236608570645369,0.00803944584223219,0.0100813062567106,-0.00807415730372437,-6.83367365555295e-05,-0.0205005398325746,0.00938429043999532,-0.00279378211385712,0.0149889282078326,-0.00723757246041954,-0.00917315520054961,-0.00271579661946156,-0.0012836453543662,0.00149916451585054,-0.0170068545652621,0.0182248183631846,-0.0208128502849217,-0.00982667079201646,0.00095342661327792,-0.0094031510468092,-0.0025153140772322,0.0188037695856526,0.00252862218564918,-0.000804519321977908,0.0147323078632976,-0.0270413921255311,0.0168726921600803,0.00816127482737219,-0.00792594165861761,-0.0316213773807745,-0.0252058035113552,-0.00736008311535373,0.0296249328788836,0.000839406580053959
"X19.86133326",-0.0290114159269267,0.0100092212689658,0.00450235016072069,-0.0201214545804206,0.00485326537686977,-0.00238241198019838,0.0182453072142149,0.0103148710636915,0.0216097675935606,0.0133090066584582,-0.0164065927913027,-0.0420397544785546,-0.0371007529210575,0.00337264637159601,0.010518533158372,0.0176886432384615,-0.0116160446639512,0.0491169179619816,0.00451130306992288,0.0256763917801841,0.0193033768176133,-0.0277889905304866,-0.00501288980278925,-0.0173755829255176,-0.0234867015045762,0.0283954086722947,0.0217007476426682,0.0341411994818301,-0.0017386781995426,-0.00929244260811741,-0.0158414955404653,-0.0151553706892488,0.00292309881628874,-0.0171687561140716,-0.014229311206425,0.0132914259443459,0.0204492011597118,0.0139261316604566,0.0228739491240518,-0.0184586532231799
"X19.86158364",-0.0342521358740932,0.00667805131039957,-0.00174096560767859,-0.00873942536030561,0.00293279572516653,0.00182422943403301,0.00896003992514058,0.0302667596514118,0.00631166043856276,0.00144192923312703,-0.00451259567194654,0.0116651622441968,-0.00879931722382715,-0.0135383229348048,-0.0038385645660222,0.00398471920807674,-0.00513558021787738,0.0180903815384625,-9.21778351902996e-05,0.00783094065694387,0.0104811414830378,-0.0112626256367838,0.000708274550865117,-0.0129109342640053,0.00546251531357561,0.0122786500836483,0.00265796569212856,0.00679703717446746,0.000197481049655463,0.000600838389510298,-0.00301362976214674,0.00897635258478568,-0.0101867750884827,-0.0123550832028019,-0.00423019563751368,-0.00345865210191339,0.00643161740449024,0.0062573998247106,0.0100424668916689,-0.00527608321221345
"X19.86166696",-0.0126467925337691,0.0058059272083366,-0.00302019793756417,-0.00208804743573194,0.00176667377717205,-8.44624993323878e-05,0.00526187421662432,0.010701551962218,0.00192698898751115,0.000710520212341914,-0.00146714948281137,-0.00162384841129648,-0.000708924184474648,-0.00192468298133317,0.0036399069681839,-0.00451821606484697,-0.00413564785314514,0.00622419766228803,-0.00310818257500546,0.00481985634831921,-9.68084416157246e-05,-0.00660745479927247,0.00579348808624231,-0.00366577133751252,0.0020886682292276,0.00326498439353749,-0.0140179873096675,-0.00645347375097862,0.00372081531372655,0.00697595154323098,0.00647969958163317,0.00265168702943569,7.56048233293919e-05,-0.00948798699269088,0.00302236691029514,0.00133559107607086,0.0032943401616579,0.00177498784743348,0.00612156975799514,0.0074184668723185
"X19.86166734",-0.014264968709537,0.003143087546907,-0.00173553849493009,-0.00528533159032719,0.00168923651439963,0.00824341296001906,0.00538452860975151,0.00609163179096568,-0.00147970103766107,0.00736756773770356,-0.00314917334049771,-0.00719751330848636,-0.000177491949531599,-0.0077918966473216,-0.000183477557186127,0.00330722082652856,-0.0104308285958018,0.0168980050547604,0.00873781778962377,0.00403271621156143,0.00360112713250297,0.00189047734709442,0.0100105792588421,0.00151959974943166,-0.00222039123587846,0.0101146349805501,-0.00364389951263798,0.000757340643123601,-0.00131964719963404,-0.0164169145599245,-0.00114136679926875,0.0113450391244944,-0.012091306800751,0.00979877766540888,-0.000554223203863641,-0.000801408122727343,0.0178290018617976,0.0249197596729069,0.00472802981231725,-0.00744424906144329
"X19.86166735",-0.0175124203145829,0.0168981559459173,0.00221643192168046,-0.00178342230939978,0.00852313220000832,0.0036231745524561,0.0202072448898526,-0.0310764006567465,0.0150652556863137,0.0284383843379411,-0.014617605485864,0.0572245548975015,-0.0259886457390459,-0.0543247191104284,-0.00615682498232725,-0.0122980809987004,-0.00811970328993328,0.0317488124386918,-0.000597318865909053,-0.00636769984341189,0.0174926628027945,0.0184901707037513,-0.0404459315677365,-0.0292617115996074,-0.0256673505180094,0.0340210957975006,0.00993664172191972,0.0149227444028801,-0.00329217304727098,-0.0222379687028064,0.0129195341825669,0.0269680731454562,-0.0108139377673586,-0.00814409697438307,-0.00604289999285434,0.0283983706851903,0.0253962289325095,0.0161897683406544,0.0577108866442073,-0.0237941156054376
"X19.86166736",-0.00615681589989783,0.000274604778233289,-0.000927198132758538,-0.000678084514750419,0.000961058424557409,0.00146589742030947,0.00533924501126565,0.0167797733729387,-0.013058902825799,0.000451842831888624,-0.00233419897389537,-0.000330198299800777,-0.00448113960219765,-0.00102017331266141,0.00764708457322843,0.0113726253248487,-0.00222939617742324,-0.00597331720274635,0.0116722652316122,0.00275210529846801,-0.000350473672049736,-0.000250898294684134,0.0115339883135824,0.0128839235205078,0.0198104801175845,0.0121434367296756,0.00347662408576355,0.00385911623108805,0.000250527010829648,-0.00625773052677128,0.0149788320039143,-0.0069209554355904,0.00679109921139812,0.00249616265706203,-0.00740452147133085,0.00384458366034741,-0.00145089579012424,-0.00197937928010902,0.00325475457912835,0.00345876822388186
"X19.86175031",-0.0120908654006724,0.00155371406314392,0.00159493171895283,-0.00465310299474568,0.000817559589682151,-0.00230426567325909,0.00362261743277917,0.00735697898592317,0.00538906096516985,-0.00292524394580617,0.000296613037475375,0.00103207476776497,-0.00408215854365962,-0.00405115693927896,0.00339858503091143,0.000704564310149927,-0.000431818521570946,0.0069951775116838,0.00301179778038261,0.00238960679909658,-0.000839049345154148,-0.000925074984804539,0.0034269816377328,2.94021766815781e-05,-0.00143258079399459,0.00392930643116175,0.00249393896400466,-0.000664100836277067,-0.00187699368905052,0.000370614509952766,0.0035910522354225,-0.00333979982373053,0.00140831349033756,-0.00133759699243346,0.00173518396265878,0.00578641233187369,0.000632612975569569,-0.00718302726141871,0.0207850304016129,-0.00365995821694223
